,Gender,Height,Weight,BMI,yourHealthCondition
8702,Female,65.0600953420888,149.725493237891,24.869343145796865,you're in the healthy weight range.
8703,Female,66.3241413408886,145.911183493048,23.320790141081012,you're in the healthy weight range.
8704,Female,64.410774762604,131.526373255081,22.289162569356233,you're in the healthy weight range.
8705,Female,66.6516180152475,154.011177203265,24.374111873790515,you're in the healthy weight range.
8706,Female,62.7830396678923,131.939335462205,23.53355670710988,you're in the healthy weight range.
8707,Female,60.6789777914626,120.618534909866,23.032203555839196,you're in the healthy weight range.
8708,Female,62.8986253888669,128.560075137572,22.846609675816197,you're in the healthy weight range.
8709,Female,67.7609095704926,155.973930789838,23.883145050535227,you're in the healthy weight range.
8710,Female,65.9528407591821,166.771220095083,26.955788873806416,you're in the overweight range.
8711,Female,62.5353247881032,124.833982681173,22.442950929900643,you're in the healthy weight range.
8712,Female,63.9046677412968,146.692290435674,25.254575933391443,you're in the overweight range.
8713,Female,65.9919772975016,155.414139041545,25.09031984102105,you're in the overweight range.
8714,Female,61.8828139360392,116.711030078486,21.42741335950032,you're in the healthy weight range.
8715,Female,60.7739389820502,114.447804847591,21.785656376763963,you're in the healthy weight range.
8716,Female,64.7414254148999,128.791209901986,21.60327838321792,you're in the healthy weight range.
8717,Female,66.1109808978235,140.99845822054,22.681152313211445,you're in the healthy weight range.
8718,Female,60.3333723850573,102.256837788828,19.750364220214465,you're in the healthy weight range.
8719,Female,67.7358229152339,159.197012809523,24.39473162515177,you're in the healthy weight range.
8720,Female,66.2073535344002,156.537008352962,25.107445331908362,you're in the overweight range.
8721,Female,67.408917564228,170.270947718714,26.345339503793493,you're in the overweight range.
8722,Female,65.0290716649515,156.822731723117,26.073051310040764,you're in the overweight range.
8723,Female,61.906393892811,134.782516534804,24.726377795564225,you're in the healthy weight range.
8724,Female,66.2129798828924,154.959790352475,24.85024679213965,you're in the healthy weight range.
8725,Female,66.3094238826261,139.834825730998,22.35953612180152,you're in the healthy weight range.
8726,Female,64.7298675890735,143.93299894075,24.15176587965918,you're in the healthy weight range.
8727,Female,64.297840961769,138.597196770461,23.57000199364513,you're in the healthy weight range.
8728,Female,64.024721744528,116.886772964662,20.047855455909826,you're in the healthy weight range.
8729,Female,65.8161228106243,148.475424617453,24.098385067279473,you're in the healthy weight range.
8730,Female,64.6346761645216,133.39498275758,22.44948041356816,you're in the healthy weight range.
8731,Female,59.5569083033151,116.19198306421,23.0308426163182,you're in the healthy weight range.
8732,Female,70.8175378934773,184.860623783118,25.91556729285631,you're in the overweight range.
8733,Female,66.6464040998428,156.424967571249,24.759996704574387,you're in the healthy weight range.
8734,Female,62.8575373733541,122.802404729026,21.85194505355366,you're in the healthy weight range.
8735,Female,61.4262054327819,118.66042067292,22.110392948987545,you're in the healthy weight range.
8736,Female,70.950659090658,193.225926695814,26.986743643954476,you're in the overweight range.
8737,Female,65.0702044066438,132.403738235196,21.985374005626923,you're in the healthy weight range.
8738,Female,63.271892952732,142.994239809958,25.112782819840948,you're in the overweight range.
8739,Female,67.1198044457032,158.93064285898,24.80300084889324,you're in the healthy weight range.
8740,Female,62.5721954699236,137.382100711611,24.669782427664213,you're in the healthy weight range.
8741,Female,60.4409610747129,118.224491294444,22.753210470142374,you're in the healthy weight range.
8742,Female,61.2018091899706,102.179562817238,19.179331787575848,you're in the healthy weight range.
8743,Female,66.7994224445267,147.584709658355,23.253798412638503,you're in the healthy weight range.
8744,Female,64.1370445748482,145.307462985894,24.835218520269997,you're in the healthy weight range.
8745,Female,66.8777106013904,153.720384307704,24.163877161893627,you're in the healthy weight range.
8746,Female,61.5740945111476,148.396904766621,27.518624852190147,you're in the overweight range.
8747,Female,69.466249813675,169.114862442853,24.639507462790164,you're in the healthy weight range.
8748,Female,70.697142976137,194.048809246781,27.296389613405438,you're in the overweight range.
8749,Female,62.3456179871136,121.502008212004,21.977057319360807,you're in the healthy weight range.
8750,Female,62.7190871002672,122.874559484302,21.961422652328768,you're in the healthy weight range.
8751,Female,64.3235437838275,138.976733433855,23.61566212480773,you're in the healthy weight range.
8752,Female,62.8905197442112,147.525951401132,26.223823271646463,you're in the overweight range.
8753,Female,64.6039158244996,135.622219896544,22.84604966637909,you're in the healthy weight range.
8754,Female,60.9070153273438,131.736779060302,24.967229765426026,you're in the healthy weight range.
8755,Female,62.4571243766983,124.490297646977,22.43724286471641,you're in the healthy weight range.
8756,Female,60.7095917264777,113.172283464686,21.588546691540703,you're in the healthy weight range.
8757,Female,66.8387621887302,153.326068318602,24.12999075723142,you're in the healthy weight range.
8758,Female,63.3903569860738,128.617638390548,22.503604630541247,you're in the healthy weight range.
8759,Female,65.8201013990582,139.496268617143,22.638281183960554,you're in the healthy weight range.
8760,Female,67.7137578957388,157.22089790489,24.107623067869582,you're in the healthy weight range.
8761,Female,61.5944509357384,117.324787271048,21.74225335458173,you're in the healthy weight range.
8762,Female,65.8892012445277,143.017528222523,23.161076199525667,you're in the healthy weight range.
8763,Female,62.882444469268,119.992575500218,21.335041707360876,you're in the healthy weight range.
8764,Female,64.8376899845937,121.094631098394,20.251993273314547,you're in the healthy weight range.
8765,Female,68.6188042684772,163.667208715041,24.438431967407737,you're in the healthy weight range.
8766,Female,67.303354887169,166.711653627491,25.875603405087666,you're in the overweight range.
8767,Female,58.3719864101776,92.035945841726,18.990941131835402,you're in the healthy weight range.
8768,Female,67.5995855731533,159.969308203497,24.611979961479864,you're in the healthy weight range.
8769,Female,68.1731974295347,178.826118003563,27.052136792448202,you're in the overweight range.
8770,Female,66.7921473780064,142.853118161288,22.513181099911208,you're in the healthy weight range.
8771,Female,62.3703779752153,138.725475618616,25.0724875082743,you're in the overweight range.
8772,Female,63.4173742292794,122.147713644865,21.353387574631437,you're in the healthy weight range.
8773,Female,66.4006388658354,157.827045468444,25.167197880918145,you're in the overweight range.
8774,Female,60.8489345232094,119.557245638926,22.702197532400326,you're in the healthy weight range.
8775,Female,66.423548691244,148.32030045213,23.634934404258157,you're in the healthy weight range.
8776,Female,60.5847210127074,116.051246486874,22.22908251070953,you're in the healthy weight range.
8777,Female,63.3882885652124,149.089341369956,26.087141664544962,you're in the overweight range.
8778,Female,65.3612908033044,144.026949954807,23.702844974559163,you're in the healthy weight range.
8779,Female,66.3423500772453,147.335296046817,23.535479443349093,you're in the healthy weight range.
8780,Female,62.589981961344,123.643444679756,22.19010699007433,you're in the healthy weight range.
8781,Female,61.4301125464784,131.181929536141,24.440458314576425,you're in the healthy weight range.
8782,Female,65.0881213713662,146.796102729389,24.361779344352506,you're in the healthy weight range.
8783,Female,62.686275922984,130.120432713398,23.280832809864474,you're in the healthy weight range.
8784,Female,65.6728000058047,129.103219625371,21.04572832124901,you're in the healthy weight range.
8785,Female,61.5084288750785,98.3315463731666,18.27349228880626,you're in the underweight range.
8786,Female,63.9216834750794,146.384324239399,25.1881410568594,you're in the overweight range.
8787,Female,61.1974917400436,103.597987352546,19.44831708187421,you're in the healthy weight range.
8788,Female,64.7283901541704,147.519907389273,24.75477437288212,you're in the healthy weight range.
8789,Female,64.6498320470762,153.263908334908,25.78119521120146,you're in the overweight range.
8790,Female,60.8615996244979,110.303388219113,20.936307126748787,you're in the healthy weight range.
8791,Female,67.4729124403219,154.621340351176,23.878578709540637,you're in the healthy weight range.
8792,Female,62.2086537586246,127.596948408639,23.181238491514016,you're in the healthy weight range.
8793,Female,61.633305773273,128.54877859781,23.792220884785777,you're in the healthy weight range.
8794,Female,63.1829901835681,147.997415498463,26.064640162790656,you're in the overweight range.
8795,Female,66.4193160802247,151.71765121885,24.179385811498435,you're in the healthy weight range.
8796,Female,62.1058841729617,132.878811788612,24.220783684249714,you're in the healthy weight range.
8797,Female,65.4353608929262,121.172604702616,19.89653235887308,you're in the healthy weight range.
8798,Female,63.4258993749774,124.512003036883,21.760852457616853,you're in the healthy weight range.
8799,Female,62.195348923329,110.023194672644,19.997070926182275,you're in the healthy weight range.
8800,Female,63.2095836922752,119.880041690307,21.094973218475786,you're in the healthy weight range.
8801,Female,61.8327350437378,128.27085778504,23.5878869669857,you're in the healthy weight range.
8802,Female,59.4374294968798,98.7603818570737,19.65444004396479,you're in the healthy weight range.
8803,Female,61.094444415691,124.912102174696,23.52875951271008,you're in the healthy weight range.
8804,Female,60.6552177444151,119.056286999868,22.751705362741145,you're in the healthy weight range.
8805,Female,64.3791805817367,141.657724269145,24.029643308890737,you're in the healthy weight range.
8806,Female,65.6559705788453,150.87747425318,24.607863361798575,you're in the healthy weight range.
8807,Female,60.9110898559262,104.276528816931,19.76022013554699,you're in the healthy weight range.
8808,Female,63.077002520157,141.023647165523,24.91998641297181,you're in the healthy weight range.
8809,Female,63.9638545625408,153.723444041196,26.416106369618326,you're in the overweight range.
8810,Female,62.736633518599,124.771600947162,22.288009264341568,you're in the healthy weight range.
8811,Female,58.8384448794105,117.279214153506,23.817524959666784,you're in the healthy weight range.
8812,Female,65.6003734665553,139.892175084004,22.854869831512207,you're in the healthy weight range.
8813,Female,62.5234715140073,136.256130006244,24.50574081237855,you're in the healthy weight range.
8814,Female,63.9758004278133,141.691706812518,24.339459426197735,you're in the healthy weight range.
8815,Female,66.5408072057699,149.820637413597,23.78994639945826,you're in the healthy weight range.
8816,Female,63.1191459534263,138.79412120669,24.49327150581477,you're in the healthy weight range.
8817,Female,60.7862999022937,119.209885387305,22.682911933487784,you're in the healthy weight range.
8818,Female,61.1796014676073,130.410229254931,24.496064914555888,you're in the healthy weight range.
8819,Female,57.8309190849284,83.0268025400783,17.45404443387873,you're in the underweight range.
8820,Female,64.3633676937013,139.880864706159,23.73989217316892,you're in the healthy weight range.
8821,Female,64.3413604760312,128.631500410281,21.845641843623124,you're in the healthy weight range.
8822,Female,66.386056354231,159.412698955582,25.431216039535308,you're in the overweight range.
8823,Female,66.4695845680022,152.037906917926,24.193789975411125,you're in the healthy weight range.
8824,Female,62.8746296775041,122.619329637871,21.807506484453125,you're in the healthy weight range.
8825,Female,63.4617589792066,115.863932095115,20.22655899508757,you're in the healthy weight range.
8826,Female,64.1017425536959,125.109482735642,21.40664023787311,you're in the healthy weight range.
8827,Female,63.6662554068762,137.079336038602,23.776686465860344,you're in the healthy weight range.
8828,Female,64.6591793106666,134.8084783879,22.670170362703885,you're in the healthy weight range.
8829,Female,65.2467870493548,148.44682298188,24.51605569702848,you're in the healthy weight range.
8830,Female,65.0720918609067,145.663982833019,24.185807800050988,you're in the healthy weight range.
8831,Female,60.383834910664,125.446104416948,24.18876805787205,you're in the healthy weight range.
8832,Female,61.6705096027476,129.401286721447,23.921118010842562,you're in the healthy weight range.
8833,Female,63.5190173101308,124.467490920429,21.68934050061603,you're in the healthy weight range.
8834,Female,62.0726163322587,144.807705416737,26.42345010773039,you're in the overweight range.
8835,Female,63.1787255115958,137.426978318656,24.20628983943259,you're in the healthy weight range.
8836,Female,64.9843409259214,142.370643511947,23.702871592414578,you're in the healthy weight range.
8837,Female,62.851894526663,133.456592260286,23.75205762231696,you're in the healthy weight range.
8838,Female,66.1836345632456,147.363223370786,23.65297860396407,you're in the healthy weight range.
8839,Female,60.3884938589853,126.703053378312,24.42736590422291,you're in the healthy weight range.
8840,Female,65.1932535524622,145.519024263834,24.072013366785615,you're in the healthy weight range.
8841,Female,58.2253970159585,114.961707275311,23.841097337818724,you're in the healthy weight range.
8842,Female,64.8384825541293,151.922702049436,25.407091082138866,you're in the overweight range.
8843,Female,65.9745826070951,161.061364589181,26.01573048470577,you're in the overweight range.
8844,Female,60.7239751565893,103.679874841791,19.76842318531362,you're in the healthy weight range.
8845,Female,60.6922868484414,115.12930499015,21.974390223411138,you're in the healthy weight range.
8846,Female,60.8769150439469,130.068216083634,24.67538083811151,you're in the healthy weight range.
8847,Female,62.8046811107309,143.896465120041,25.648622690803315,you're in the overweight range.
8848,Female,66.0937129470602,131.150114364033,21.107963127481657,you're in the healthy weight range.
8849,Female,64.7958166773328,172.691881260367,28.918511669348756,you're in the overweight range.
8850,Female,68.1384431345043,168.991862368438,25.590533059857098,you're in the overweight range.
8851,Female,61.9300541529371,117.192630145294,21.483020097736503,you're in the healthy weight range.
8852,Female,64.1230652703172,116.807738304763,19.972894986382958,you're in the healthy weight range.
8853,Female,56.5488430793485,90.8475893808927,19.973947890837355,you're in the healthy weight range.
8854,Female,65.7806254089382,156.781257956556,25.47393881590445,you're in the overweight range.
8855,Female,62.4109516391201,127.015226079973,22.926202768845403,you're in the healthy weight range.
8856,Female,64.8751271137218,144.747237270206,24.179749246944844,you're in the healthy weight range.
8857,Female,63.0064801748851,131.387132977255,23.269141023808885,you're in the healthy weight range.
8858,Female,59.8165359820357,107.579970919541,21.139117724751337,you're in the healthy weight range.
8859,Female,59.9864954991926,129.417764077037,25.286275438332744,you're in the overweight range.
8860,Female,65.9281322846127,139.513352140898,22.566914411413457,you're in the healthy weight range.
8861,Female,67.1669093402562,154.210302036379,24.032591866431563,you're in the healthy weight range.
8862,Female,63.2409916280002,139.127449309181,24.4575772485147,you're in the healthy weight range.
8863,Female,65.1460814235521,138.384175573881,22.924917862838274,you're in the healthy weight range.
8864,Female,62.8899569292617,123.4005903049,21.935755446181886,you're in the healthy weight range.
8865,Female,65.0021317970251,146.027850185156,24.298442952054558,you're in the healthy weight range.
8866,Female,61.1919227875662,142.327635336926,26.723847647329052,you're in the overweight range.
8867,Female,65.0170872529823,137.568796620084,22.880361019548076,you're in the healthy weight range.
8868,Female,62.9950841213048,140.450521154904,24.883300693593792,you're in the healthy weight range.
8869,Female,66.3556474902455,154.602145340907,24.68639572800989,you're in the healthy weight range.
8870,Female,65.3252084798592,151.906379567114,25.027205371202122,you're in the overweight range.
8871,Female,64.267173971232,140.303090980389,23.882884917147223,you're in the healthy weight range.
8872,Female,61.8646667506084,124.004190746733,22.779750332618548,you're in the healthy weight range.
8873,Female,63.7454886542419,136.348218007956,23.591117305282832,you're in the healthy weight range.
8874,Female,61.4132187098014,102.740469806451,19.15207267547159,you're in the healthy weight range.
8875,Female,66.837535973109,160.397322883391,25.24376954454988,you're in the overweight range.
8876,Female,59.4010629944119,109.024081979028,21.723608021623182,you're in the healthy weight range.
8877,Female,60.252291653717,125.34158254282,24.274259338777302,you're in the healthy weight range.
8878,Female,60.3497183994335,132.149554313116,25.510158672606273,you're in the overweight range.
8879,Female,64.6259066088472,144.925333133712,24.396580752986896,you're in the healthy weight range.
8880,Female,68.2403796482764,167.445180049925,25.280620845239902,you're in the overweight range.
8881,Female,69.2226972697976,155.962039250896,22.8833615786438,you're in the healthy weight range.
8882,Female,68.6327074189002,166.134510011199,24.796794647730184,you're in the healthy weight range.
8883,Female,64.2362870609294,141.0222939848,24.0284008069883,you're in the healthy weight range.
8884,Female,65.6742675555615,149.566531244928,24.38046018764113,you're in the healthy weight range.
8885,Female,67.7191930496848,151.846182102681,23.27974834080272,you're in the healthy weight range.
8886,Female,65.6238094349896,136.394231600013,22.267480555296757,you're in the healthy weight range.
8887,Female,62.0637708675649,121.574206158023,22.190295096743803,you're in the healthy weight range.
8888,Female,63.1999648241147,147.029163554129,25.88020824053643,you're in the overweight range.
8889,Female,61.9347160672744,133.460884951638,24.46153191125164,you're in the healthy weight range.
8890,Female,63.9306868396469,141.206012076947,24.290273249745727,you're in the healthy weight range.
8891,Female,64.08597244234,141.339782209881,24.19560096234455,you're in the healthy weight range.
8892,Female,66.3872831579007,144.95550719842,23.123995764714216,you're in the healthy weight range.
8893,Female,67.9129871036528,163.393002309978,24.907247708676504,you're in the healthy weight range.
8894,Female,65.9332551594691,147.6597388277,23.880917800817677,you're in the healthy weight range.
8895,Female,66.5032813809697,161.256546334475,25.634754225815836,you're in the overweight range.
8896,Female,62.6041035041875,114.80629907691,20.594823228135215,you're in the healthy weight range.
8897,Female,64.1946129638604,140.718443577433,24.007769149905833,you're in the healthy weight range.
8898,Female,61.9704117297821,126.783071295531,23.21081863666717,you're in the healthy weight range.
8899,Female,61.6017895252985,125.180901787863,23.192596473015,you're in the healthy weight range.
8900,Female,61.4759039649658,142.518795745625,26.513084140920608,you're in the overweight range.
8901,Female,66.2368709603695,156.005339548464,24.999872852547032,you're in the healthy weight range.
8902,Female,59.3548349719576,113.215333636768,22.59388948538381,you're in the healthy weight range.
8903,Female,66.4496081900473,156.932191861795,24.987634485706653,you're in the healthy weight range.
8904,Female,60.0567110414111,112.327629499251,21.895832266588503,you're in the healthy weight range.
8905,Female,58.6026378428478,102.319664235159,20.947043241468634,you're in the healthy weight range.
8906,Female,62.7354086122774,129.75577798275,23.179240253528615,you're in the healthy weight range.
8907,Female,60.5808089227324,108.64817624809,20.813746348230435,you're in the healthy weight range.
8908,Female,65.6514155912713,137.485522150775,22.426770080550657,you're in the healthy weight range.
8909,Female,64.0171572254401,127.939394325614,21.948733933885304,you're in the healthy weight range.
8910,Female,66.1137547323962,159.807688078246,25.7046667081504,you're in the overweight range.
8911,Female,64.6480688936906,127.970773840858,21.527700167711373,you're in the healthy weight range.
8912,Female,63.0182741273208,113.155274688855,20.032711943451865,you're in the healthy weight range.
8913,Female,62.1198987815701,117.847425858575,21.471212734585823,you're in the healthy weight range.
8914,Female,61.5012074766309,118.812406699843,22.084748666672194,you're in the healthy weight range.
8915,Female,66.3168859887127,144.666403662957,23.126898172243227,you're in the healthy weight range.
8916,Female,62.7445892051915,117.601882795413,21.00195227821368,you're in the healthy weight range.
8917,Female,69.8138108726794,167.79126564031,24.203858910920445,you're in the healthy weight range.
8918,Female,65.361538185318,145.599638937523,23.961484620785516,you're in the healthy weight range.
8919,Female,62.1160603347628,146.493035831695,26.693598624989374,you're in the overweight range.
8920,Female,67.8653732064027,160.916713206875,24.564199901066864,you're in the healthy weight range.
8921,Female,59.8917058025835,95.6331490139455,18.744464782006673,you're in the healthy weight range.
8922,Female,67.3651186782218,154.044531626765,23.86569470161056,you're in the healthy weight range.
8923,Female,58.7619166904071,102.455360842421,20.861269519794977,you're in the healthy weight range.
8924,Female,65.0462571158933,148.992287869633,24.758088962503606,you're in the healthy weight range.
8925,Female,65.9235860939012,168.796480525383,27.307358523266064,you're in the overweight range.
8926,Female,64.430185294107,137.597067048918,23.303887185178944,you're in the healthy weight range.
8927,Female,64.4053601192323,125.535720592245,21.277531742238747,you're in the healthy weight range.
8928,Female,66.8686877795546,157.717527033019,24.79889389283209,you're in the healthy weight range.
8929,Female,65.110155267786,141.405274500212,23.451255604585555,you're in the healthy weight range.
8930,Female,62.3737499685612,121.744224314875,22.001009570613267,you're in the healthy weight range.
8931,Female,63.4374354115474,165.571159974716,28.92620166446593,you're in the overweight range.
8932,Female,63.7197631757926,134.217253090247,23.241170315105865,you're in the healthy weight range.
8933,Female,62.799045913636,139.814576207508,24.92552487466978,you're in the healthy weight range.
8934,Female,68.0256319897911,154.21755812348,23.430772363681523,you're in the healthy weight range.
8935,Female,66.1616795308481,141.558942391226,22.73642714353878,you're in the healthy weight range.
8936,Female,61.0689078400293,102.402374389675,19.30490520988633,you're in the healthy weight range.
8937,Female,62.0602449031296,123.803906326023,22.599838252725316,you're in the healthy weight range.
8938,Female,69.4709873791619,178.981463730448,26.073483945884792,you're in the overweight range.
8939,Female,60.8376866626273,115.5987524907,21.958654062333952,you're in the healthy weight range.
8940,Female,68.6080951862288,172.627998121884,25.784485120311647,you're in the overweight range.
8941,Female,61.5525284060704,132.384315996015,24.566466494718668,you're in the healthy weight range.
8942,Female,61.4968574480678,125.413463291674,23.31504549348353,you're in the healthy weight range.
8943,Female,63.2927122803859,129.001461714191,22.640456047687216,you're in the healthy weight range.
8944,Female,67.4387168464623,168.292803829731,26.016262284091148,you're in the overweight range.
8945,Female,61.3120602278023,121.786116558227,22.77738779343808,you're in the healthy weight range.
8946,Female,67.8566110821243,174.829181992975,26.694853774640727,you're in the overweight range.
8947,Female,68.1377233133845,154.662544552824,23.4211312223485,you're in the healthy weight range.
8948,Female,66.2617947297274,156.890753383091,25.122850386682433,you're in the overweight range.
8949,Female,66.084684130535,165.484071768076,26.641122180907335,you're in the overweight range.
8950,Female,66.2902680571484,130.868418802778,20.937906585484185,you're in the healthy weight range.
8951,Female,61.5659244172593,132.242032672646,24.529384987733703,you're in the healthy weight range.
8952,Female,58.7794073301374,114.160340644139,23.230727124904714,you're in the healthy weight range.
8953,Female,61.7750389228048,128.342568260293,23.645179939491047,you're in the healthy weight range.
8954,Female,61.982454924662,137.392504943325,25.143367795118554,you're in the overweight range.
8955,Female,61.6760610936609,124.072143415762,22.931843968711302,you're in the healthy weight range.
8956,Female,66.6844587329795,151.354625002821,23.930093120860732,you're in the healthy weight range.
8957,Female,62.475772660293,117.21546203271,21.113468518213786,you're in the healthy weight range.
8958,Female,65.5674443443046,136.224693453942,22.27805541007393,you're in the healthy weight range.
8959,Female,65.5169216303795,152.809310919547,25.028844684940747,you're in the overweight range.
8960,Female,67.1398891848124,145.081621112428,22.628153310115216,you're in the healthy weight range.
8961,Female,68.1527830510768,171.976777035236,26.031582387435467,you're in the overweight range.
8962,Female,58.6116651611251,103.309512821492,21.143172195807896,you're in the healthy weight range.
8963,Female,64.3347880645508,161.746796970365,27.47526519789673,you're in the overweight range.
8964,Female,64.852759910083,147.725921111927,24.694357656694926,you're in the healthy weight range.
8965,Female,62.5481169501448,130.596009236314,23.469259119616847,you're in the healthy weight range.
8966,Female,64.2817350316589,136.747878853207,23.267159713237128,you're in the healthy weight range.
8967,Female,65.6259031324161,139.579900047867,22.786113156875953,you're in the healthy weight range.
8968,Female,59.1185027921643,107.470827797302,21.61930326049725,you're in the healthy weight range.
8969,Female,64.4130847575628,142.973056513482,24.227240949403594,you're in the healthy weight range.
8970,Female,63.480010094941,150.470401297209,26.252765421123005,you're in the overweight range.
8971,Female,58.8475807628038,117.726692087501,23.900977725060617,you're in the healthy weight range.
8972,Female,64.0309570986433,133.766591761008,22.93853237512477,you're in the healthy weight range.
8973,Female,59.5029591681268,109.974021861301,21.837902983870645,you're in the healthy weight range.
8974,Female,65.0671072312108,135.771360756767,22.54670722143736,you're in the healthy weight range.
8975,Female,62.8455330431555,150.258936716086,26.74788430216343,you're in the overweight range.
8976,Female,63.197301847582,140.321785168958,24.701650944653387,you're in the healthy weight range.
8977,Female,62.5234894106735,142.660589331517,25.657571697902988,you're in the overweight range.
8978,Female,67.409959539636,165.07538928965,25.540662029271225,you're in the overweight range.
8979,Female,63.1739775404987,129.332511810487,22.783960653490407,you're in the healthy weight range.
8980,Female,65.9162490218954,158.996516988388,25.727678035135167,you're in the overweight range.
8981,Female,62.6441344678287,118.187888486896,21.174350639149317,you're in the healthy weight range.
8982,Female,63.0161730799956,125.661024907223,22.248180536742492,you're in the healthy weight range.
8983,Female,70.0787642678013,184.215084994391,26.372437614206582,you're in the overweight range.
8984,Female,62.9350479542023,124.46000252157,22.092386049028185,you're in the healthy weight range.
8985,Female,67.0194343618599,148.327208994973,23.217596630160592,you're in the healthy weight range.
8986,Female,60.2593262201207,100.58527013232,19.475283883019674,you're in the healthy weight range.
8987,Female,65.602706897149,164.21093305065,26.82603597429239,you're in the overweight range.
8988,Female,66.4310004907227,125.347847996218,19.96977854980563,you're in the healthy weight range.
8989,Female,63.9301234376356,146.622209757364,25.22241270527797,you're in the overweight range.
8990,Female,62.550440527817,127.391033932806,22.891595866598536,you're in the healthy weight range.
8991,Female,63.8050428263773,131.402247035206,22.692938489852192,you're in the healthy weight range.
8992,Female,64.3331252459001,123.946904256746,21.055440809910824,you're in the healthy weight range.
8993,Female,67.5377984252476,183.740260305341,28.32099330142259,you're in the overweight range.
8994,Female,62.3047030955034,119.117423552414,21.57404512420068,you're in the healthy weight range.
8995,Female,61.5165069660115,132.978016394,24.70554670297907,you're in the healthy weight range.
8996,Female,62.7771272227378,121.768006515088,21.723423734008605,you're in the healthy weight range.
8997,Female,66.2132856391115,173.382712193413,27.80439613210064,you're in the overweight range.
8998,Female,68.6423515362814,151.19912106748,22.561237301418338,you're in the healthy weight range.
8999,Female,63.2962500059043,137.919795002486,24.202966190464597,you're in the healthy weight range.
9000,Female,58.525426460434,107.792496451413,22.125714762907787,you're in the healthy weight range.
9001,Female,60.340781078074,111.077754467776,21.448809373410818,you're in the healthy weight range.
9002,Female,61.4339128514658,97.0585492910316,18.080706406538926,you're in the underweight range.
9003,Female,65.4759024853153,154.440886903915,25.3277874871531,you're in the overweight range.
9004,Female,60.4844450113919,121.797793339047,23.407227333331107,you're in the healthy weight range.
9005,Female,62.0003163925544,117.048353968405,21.407968262386866,you're in the healthy weight range.
9006,Female,59.6676520897522,114.386865401454,22.588958860896827,you're in the healthy weight range.
9007,Female,63.8032994430537,124.813068761729,21.55617688250748,you're in the healthy weight range.
9008,Female,62.8683805126047,132.694868661362,23.604104888534216,you're in the healthy weight range.
9009,Female,66.4065527455098,161.176218324358,25.696681565814828,you're in the overweight range.
9010,Female,62.5541763040655,113.449037730277,20.38384696061759,you're in the healthy weight range.
9011,Female,69.6658187244236,166.919445583037,24.180506624163023,you're in the healthy weight range.
9012,Female,62.1589714893252,121.631121533123,22.13273197128491,you're in the healthy weight range.
9013,Female,62.6946633203774,113.344958793507,20.273979965243452,you're in the healthy weight range.
9014,Female,66.6780166253524,137.747980045506,21.783007752806746,you're in the healthy weight range.
9015,Female,61.6748136176181,112.890415069261,20.866006169696757,you're in the healthy weight range.
9016,Female,60.0117844254731,109.049629540284,21.288696304884606,you're in the healthy weight range.
9017,Female,64.625353074651,143.145608450255,24.09739653624698,you're in the healthy weight range.
9018,Female,59.9789622354288,114.29937109119,22.33798008018944,you're in the healthy weight range.
9019,Female,64.8215744242023,155.008924352344,25.936746969085462,you're in the overweight range.
9020,Female,66.9326476578703,164.665490070478,25.841905534659006,you're in the overweight range.
9021,Female,64.6192625497259,139.416850573026,23.474114898212992,you're in the healthy weight range.
9022,Female,62.5372239843095,136.632728565258,24.562665627818447,you're in the healthy weight range.
9023,Female,58.906377626485,94.9769448720611,19.243830112659747,you're in the healthy weight range.
9024,Female,63.8472594162052,146.390844043121,25.24802126015223,you're in the overweight range.
9025,Female,67.6356307408296,169.799419540932,26.09654811838622,you're in the overweight range.
9026,Female,64.0549399257567,139.503937784788,23.904472428018064,you're in the healthy weight range.
9027,Female,59.9268570954084,98.4291094289727,19.26985762575075,you're in the healthy weight range.
9028,Female,65.9228431273311,161.747261136108,26.167548018092646,you're in the overweight range.
9029,Female,64.2867459557036,143.509867879614,24.413881427496932,you're in the healthy weight range.
9030,Female,63.384732917674,132.819916835868,23.24298102408546,you're in the healthy weight range.
9031,Female,64.8821358317178,140.066733090784,23.39282525940319,you're in the healthy weight range.
9032,Female,64.0772101578906,129.113822921496,22.10871512102084,you're in the healthy weight range.
9033,Female,67.264717279885,179.0066045992,27.81585192092913,you're in the overweight range.
9034,Female,58.3455329382085,110.245574597983,22.76899680562763,you're in the healthy weight range.
9035,Female,63.8581076637926,132.994496529638,22.929761276555826,you're in the healthy weight range.
9036,Female,64.4189216104995,141.180550389323,23.919159951802705,you're in the healthy weight range.
9037,Female,61.8985108520901,107.406853085427,19.709224824918067,you're in the healthy weight range.
9038,Female,63.7307348689358,119.066226769403,20.61050777317091,you're in the healthy weight range.
9039,Female,66.8788923144829,155.712389735787,24.476142898156745,you're in the healthy weight range.
9040,Female,63.2238036751848,121.269103735428,21.329804760318076,you're in the healthy weight range.
9041,Female,61.52940407943,126.815048236298,23.550673224508042,you're in the healthy weight range.
9042,Female,63.3217287105328,131.599246199666,23.075218876464312,you're in the healthy weight range.
9043,Female,62.2531281462686,133.782485648975,24.270283852756112,you're in the healthy weight range.
9044,Female,63.8040324384367,131.169741930046,22.65350272006671,you're in the healthy weight range.
9045,Female,66.1004689229617,160.129558020295,25.76679351183056,you're in the overweight range.
9046,Female,64.9463164921449,149.602102906545,24.935989259632628,you're in the healthy weight range.
